,date,category_id,sku_id,sales_price,sales_quantity
2094,2020-11-09,7,350089,583.7,0
7540,2020-11-09,7,721225,895.7,0
10956,2020-11-09,7,826414,882.7,0
3788,2020-11-09,17,493533,70.772,4
9850,2020-11-09,7,798049,310.7,2
498,2020-11-09,17,8621,72.8,1
10746,2020-11-09,7,824357,219.7,0
5762,2020-11-09,7,620959,219.7,0
7526,2020-11-09,7,720191,453.7,0
4040,2020-11-09,7,504273,1818.7,0
2668,2020-11-09,7,439158,349.7,0
10522,2020-11-09,7,816508,778.7,0
11096,2020-11-09,7,835931,544.7,0
10830,2020-11-09,17,824499,55.822,0
22,2020-11-09,7,1047,687.7,0
5398,2020-11-09,7,598039,1279.2,0
2654,2020-11-09,7,439156,499.2000000000001,0
1520,2020-11-09,7,143283,557.7,0
2626,2020-11-09,7,437395,388.7,0
5734,2020-11-09,7,619880,135.20000000000002,1
4768,2020-11-09,7,554957,466.7,0
7582,2020-11-09,7,722897,518.7,0
1086,2020-11-09,7,37939,1038.7,0
484,2020-11-09,17,8620,75.4,2
2640,2020-11-09,7,437409,499.2000000000001,0
9304,2020-11-09,17,782255,71.5,16
4418,2020-11-09,7,539481,129.987,0
7568,2020-11-09,7,722884,583.7,0
9682,2020-11-09,7,791994,928.2,0
5384,2020-11-09,7,597016,232.7,0
5748,2020-11-09,7,619881,135.20000000000002,0
8310,2020-11-09,7,746869,103.922,0
7554,2020-11-09,17,721362,64.35000000000001,3
10312,2020-11-09,7,810351,167.70000000000002,0
5622,2020-11-09,7,610895,765.7,0
7680,2020-11-09,7,726431,1006.2,0
2122,2020-11-09,7,371922,1428.7,0
5426,2020-11-09,7,598064,427.7,0
2500,2020-11-09,7,419325,1058.2,0
7806,2020-11-09,7,734214,336.7,0
1114,2020-11-09,7,46088,707.2,0
9010,2020-11-09,7,769719,674.7,0
4698,2020-11-09,17,550996,83.122,3
9640,2020-11-09,7,790005,395.2,0
414,2020-11-09,17,8222,65.0,0
7792,2020-11-09,7,732963,682.5,0
1702,2020-11-09,7,232390,466.7,0
9108,2020-11-09,7,775830,1363.7,0
1422,2020-11-09,7,81160,2273.7000000000003,0
2514,2020-11-09,7,419389,167.70000000000002,0
8282,2020-11-09,23,745828,43.277,28
5650,2020-11-09,7,619579,323.7,1
10536,2020-11-09,7,816509,908.7,0
2150,2020-11-09,7,374068,349.7,0
11264,2020-11-09,17,840634,61.022,0
8576,2020-11-09,7,752709,388.7,0
9094,2020-11-09,7,775384,557.7,0
2472,2020-11-09,17,418127,69.472,1
7848,2020-11-09,7,734217,570.7,0
10606,2020-11-09,7,818889,258.7,0
4684,2020-11-09,17,550992,83.122,2
3872,2020-11-09,7,497851,479.7,0
400,2020-11-09,17,8221,66.222,1
5636,2020-11-09,7,610896,557.7,0
7834,2020-11-09,7,734216,817.7,0
2486,2020-11-09,17,418131,69.472,2
4474,2020-11-09,17,544804,77.922,2
9262,2020-11-09,7,781456,583.7,0
11348,2020-11-09,7,840713,631.8000000000001,0
7820,2020-11-09,7,734215,648.7,0
7778,2020-11-09,17,731744,58.5,5
3858,2020-11-09,7,497192,479.7,0
4460,2020-11-09,23,540818,53.937000000000005,17
4012,2020-11-09,7,502769,330.2,0
3830,2020-11-09,7,496649,1168.7,0
1100,2020-11-09,7,38044,161.20000000000002,0
4726,2020-11-09,7,553441,323.7,0
10816,2020-11-09,7,824373,479.7,0
10704,2020-11-09,7,821486,518.7,0
7708,2020-11-09,17,726914,59.8,1
2556,2020-11-09,7,433347,518.7,0
1506,2020-11-09,7,132689,356.2,0
1198,2020-11-09,7,52081,486.2,0
442,2020-11-09,7,8432,492.7,1
8702,2020-11-09,7,758247,583.7,0
7694,2020-11-09,7,726443,1558.7,0
5692,2020-11-09,7,619584,161.20000000000002,2
2570,2020-11-09,7,434011,245.7,0
11334,2020-11-09,7,840712,647.4,0
7722,2020-11-09,17,726915,59.8,1
4446,2020-11-09,17,539721,80.60000000000001,4
10564,2020-11-09,7,816986,837.2,0
2542,2020-11-09,7,428070,466.7,0
10242,2020-11-09,7,808261,297.7,0
4712,2020-11-09,7,551251,726.7,0
7764,2020-11-09,17,731743,58.5,4
5664,2020-11-09,7,619580,323.7,0
2528,2020-11-09,7,421121,129.987,0
428,2020-11-09,17,8228,83.122,3
10172,2020-11-09,7,806891,53.287000000000006,0
7750,2020-11-09,17,731742,58.5,6
9794,2020-11-09,7,794096,88.387,0
2136,2020-11-09,7,374063,356.2,1
5412,2020-11-09,7,598061,596.7,0
3844,2020-11-09,7,497191,479.7,0
9276,2020-11-09,7,781457,583.7,0
7736,2020-11-09,17,727317,53.3,0
5678,2020-11-09,7,619582,161.20000000000002,1
9948,2020-11-09,7,800766,291.2,0
9976,2020-11-09,17,801559,62.322,1
11082,2020-11-09,17,832062,81.172,0
6112,2020-11-09,7,643088,323.7,0
8408,2020-11-09,7,748131,213.2,0
3312,2020-11-09,17,471831,71.422,4
5020,2020-11-09,7,566988,388.7,0
11124,2020-11-09,17,836232,65.0,1
722,2020-11-09,7,16741,973.7,0
1282,2020-11-09,7,67709,642.2,0
176,2020-11-09,7,3052,336.7,0
1856,2020-11-09,17,318837,59.8,1
1604,2020-11-09,7,193105,687.7,0
6154,2020-11-09,7,645570,174.20000000000002,0
6532,2020-11-09,7,671484,362.7,0
6392,2020-11-09,7,662585,278.2,0
3102,2020-11-09,7,458375,349.7,0
9696,2020-11-09,7,792124,778.7,0
6854,2020-11-09,7,692793,284.7,0
6686,2020-11-09,17,680319,75.4,4
10004,2020-11-09,7,801676,128.70000000000002,0
9430,2020-11-09,17,783815,69.472,2
6210,2020-11-09,7,654447,71.48700000000001,0
10732,2020-11-09,7,824356,206.7,0
6840,2020-11-09,17,687911,67.60000000000001,1
6028,2020-11-09,7,639090,453.7,0
988,2020-11-09,7,32970,557.7,0
6518,2020-11-09,7,671483,544.7,0
932,2020-11-09,7,31539,297.7,0
862,2020-11-09,7,28288,245.7,0
10438,2020-11-09,17,812739,58.5,0
6826,2020-11-09,7,687871,1428.7,0
3116,2020-11-09,7,459597,349.7,0
3200,2020-11-09,7,466690,616.2,0
946,2020-11-09,7,31776,1818.7,0
6700,2020-11-09,17,680320,75.4,0
6084,2020-11-09,7,642939,713.7,0
1814,2020-11-09,17,318634,58.5,1
9570,2020-11-09,7,788687,583.7,0
8520,2020-11-09,17,750486,74.10000000000001,4
4236,2020-11-09,7,528122,388.7,0
6406,2020-11-09,7,662913,297.7,0
8926,2020-11-09,7,764559,167.70000000000002,3
10074,2020-11-09,7,803381,174.20000000000002,0
3382,2020-11-09,7,477804,336.7,0
11110,2020-11-09,17,836098,62.322,1
5132,2020-11-09,7,579498,453.7,0
5174,2020-11-09,7,588523,778.7,0
9990,2020-11-09,17,801560,61.022,1
5006,2020-11-09,7,566987,349.7,1
1884,2020-11-09,7,319805,219.7,0
6014,2020-11-09,7,637676,323.7,0
10620,2020-11-09,7,819372,375.7,0
6882,2020-11-09,7,692795,310.7,0
9892,2020-11-09,17,799814,54.6,0
8772,2020-11-09,7,759716,349.7,0
4152,2020-11-09,7,522685,414.7,0
5076,2020-11-09,7,571648,570.7,0
9724,2020-11-09,7,792650,778.7,0
708,2020-11-09,23,15272,26.377,4
6224,2020-11-09,7,654449,206.7,0
6546,2020-11-09,7,671896,141.70000000000002,0
4082,2020-11-09,7,522120,908.7,0
3410,2020-11-09,7,480896,850.2,0
10270,2020-11-09,17,808946,68.9,6
4222,2020-11-09,7,528121,518.7,0
8884,2020-11-09,7,763397,180.7,0
6364,2020-11-09,7,661248,1493.7,0
1324,2020-11-09,23,69265,42.627,20
3578,2020-11-09,7,484602,123.487,0
3088,2020-11-09,7,455674,349.7,0
10396,2020-11-09,23,812571,42.627,6
4264,2020-11-09,17,531313,59.8,3
3214,2020-11-09,7,467198,349.7,0
5272,2020-11-09,7,591594,1688.7,0
876,2020-11-09,7,28901,154.70000000000002,1
3396,2020-11-09,7,477806,226.2,0
778,2020-11-09,7,21442,752.7,0
8646,2020-11-09,7,753866,674.7,0
1268,2020-11-09,7,58118,401.7,0
9458,2020-11-09,17,783866,68.9,2
6378,2020-11-09,17,661434,71.5,5
3508,2020-11-09,7,484587,174.20000000000002,1
6868,2020-11-09,7,692794,388.7,0
1954,2020-11-09,7,327387,752.7,0
10900,2020-11-09,7,825637,453.7,0
8912,2020-11-09,7,764554,778.7,0
1912,2020-11-09,17,325771,71.422,4
10466,2020-11-09,17,812742,58.5,0
5230,2020-11-09,7,590067,310.7,0
3620,2020-11-09,7,486155,180.7,1
4166,2020-11-09,17,527078,63.7,2
6420,2020-11-09,7,662920,167.70000000000002,0
3326,2020-11-09,7,472753,116.987,1
750,2020-11-09,17,18098,81.9,10
5048,2020-11-09,7,566991,583.7,0
10886,2020-11-09,17,824706,78.0,8
4110,2020-11-09,7,522247,310.7,0
6462,2020-11-09,7,668887,440.7,0
6182,2020-11-09,7,646280,564.2,0
1576,2020-11-09,7,193090,453.7,0
8898,2020-11-09,7,764104,258.7,0
5146,2020-11-09,7,579512,479.7,0
6770,2020-11-09,7,683679,167.70000000000002,0
6728,2020-11-09,17,680322,76.05,0
3158,2020-11-09,17,463392,83.122,10
6056,2020-11-09,7,639331,798.2,0
3354,2020-11-09,7,476428,1558.7,0
3606,2020-11-09,7,486153,180.7,1
848,2020-11-09,7,24128,161.20000000000002,0
6070,2020-11-09,7,642937,629.2,0
9878,2020-11-09,17,799812,70.2,1
190,2020-11-09,7,3678,1058.2,0
6490,2020-11-09,7,668892,544.7,0
6168,2020-11-09,7,645575,94.887,0
10060,2020-11-09,7,803380,167.70000000000002,0
8422,2020-11-09,17,749661,61.1,1
11278,2020-11-09,17,840635,61.022,0
3340,2020-11-09,7,472906,674.7,0
11306,2020-11-09,7,840710,362.7,0
10298,2020-11-09,7,809599,388.7,0
6742,2020-11-09,7,680520,453.7,0
6476,2020-11-09,7,668888,1298.7,0
10480,2020-11-09,7,814913,375.7,0
3172,2020-11-09,7,465608,564.2,0
9738,2020-11-09,7,792651,97.487,0
4180,2020-11-09,17,527085,63.7,1
1926,2020-11-09,17,325774,71.422,6
10578,2020-11-09,17,818715,65.65,0
10032,2020-11-09,7,803324,492.7,1
6756,2020-11-09,17,681199,84.5,1
11250,2020-11-09,17,840633,61.022,0
1870,2020-11-09,7,319790,297.7,0
5244,2020-11-09,7,590069,889.2,0
9444,2020-11-09,17,783816,56.55,4
834,2020-11-09,17,24121,72.722,1
1310,2020-11-09,17,68943,116.922,0
9542,2020-11-09,7,786188,648.7,0
10648,2020-11-09,7,820200,336.7,0
3130,2020-11-09,7,459692,349.7,0
6504,2020-11-09,7,671482,414.7,0
9906,2020-11-09,7,800119,116.272,0
6434,2020-11-09,17,663873,71.422,8
6196,2020-11-09,7,646291,538.2,0
3368,2020-11-09,7,476804,1753.7,0
6714,2020-11-09,17,680321,76.7,1
5034,2020-11-09,7,566990,583.7,0
974,2020-11-09,17,32542,72.8,2
6042,2020-11-09,7,639330,401.7,0
6812,2020-11-09,17,687798,61.75,2
3186,2020-11-09,7,465610,518.7,0
4250,2020-11-09,17,531172,59.8,2
736,2020-11-09,7,17771,297.7,0
9486,2020-11-09,7,785613,297.7,4
9150,2020-11-09,7,778631,778.7,0
5160,2020-11-09,23,587358,42.237,6
11138,2020-11-09,17,836233,65.0,3
1786,2020-11-09,7,304766,863.2,0
204,2020-11-09,7,3923,492.7,1
6098,2020-11-09,7,643084,258.7,0
5062,2020-11-09,17,567734,61.022,0
9500,2020-11-09,7,786183,713.7,0
8870,2020-11-09,17,763111,71.5,122
8464,2020-11-09,7,749668,986.7,0
6784,2020-11-09,7,687242,154.70000000000002,1
6448,2020-11-09,7,664960,1558.7,0
3144,2020-11-09,7,462539,310.7,0
3592,2020-11-09,7,486148,297.7,0
5286,2020-11-09,7,593298,265.2,0
10382,2020-11-09,7,811984,64.98700000000001,0
10998,2020-11-09,7,826434,414.7,0
8660,2020-11-09,17,757284,65.0,3
3522,2020-11-09,7,484590,232.492,1
11068,2020-11-09,7,830176,622.7,0
50,2020-11-09,7,1172,453.7,0
1940,2020-11-09,7,327386,531.7,0
10760,2020-11-09,7,824358,232.7,0
1618,2020-11-09,17,206638,71.5,2
764,2020-11-09,7,19076,798.2,0
3536,2020-11-09,7,484594,116.22,3
4096,2020-11-09,7,522123,1168.7,0
6798,2020-11-09,7,687243,154.70000000000002,0
6896,2020-11-09,7,692838,583.7,0
6672,2020-11-09,7,678364,310.7,1
3074,2020-11-09,7,454720,863.2,0
1562,2020-11-09,23,181645,39.247,29
6308,2020-11-09,7,656945,505.7000000000001,0
5202,2020-11-09,17,589894,65.0,4
3438,2020-11-09,7,481372,408.2,0
5986,2020-11-09,7,630982,232.752,1
6952,2020-11-09,7,695424,1493.7,0
1800,2020-11-09,17,318629,58.5,2
10690,2020-11-09,23,820884,40.547,5
1226,2020-11-09,7,55560,258.7,1
3648,2020-11-09,7,486211,427.7,0
1254,2020-11-09,7,58116,726.7,0
3032,2020-11-09,23,452279,40.547,18
3284,2020-11-09,7,471089,200.2,1
4208,2020-11-09,7,528119,349.7,0
8506,2020-11-09,17,750485,74.10000000000001,5
6294,2020-11-09,7,656943,388.7,0
6252,2020-11-09,7,655795,908.7,0
6574,2020-11-09,17,672801,67.522,2
4978,2020-11-09,7,566236,1287.0,0
4124,2020-11-09,7,522682,336.7,1
6630,2020-11-09,7,674477,1038.7,0
6322,2020-11-09,23,657693,39.247,18
694,2020-11-09,7,14598,1064.7,0
3004,2020-11-09,7,443431,219.7,0
3046,2020-11-09,7,453631,889.2,0
4992,2020-11-09,7,566241,362.7,1
10284,2020-11-09,17,808950,68.9,3
4138,2020-11-09,7,522684,362.7,0
10018,2020-11-09,7,802799,197.26200000000003,0
6938,2020-11-09,7,695421,1064.7,0
8492,2020-11-09,17,750484,72.15,3
6140,2020-11-09,7,644717,284.7,0
8394,2020-11-09,17,746915,71.422,3
1296,2020-11-09,7,67884,850.2,0
1002,2020-11-09,7,33059,895.7,0
1842,2020-11-09,17,318834,59.8,0
4194,2020-11-09,7,528118,310.7,0
918,2020-11-09,7,31058,2013.7,0
11236,2020-11-09,17,838924,61.022,0
3256,2020-11-09,7,470488,869.7,0
1772,2020-11-09,7,267861,88.387,0
6966,2020-11-09,7,700006,544.7,0
5104,2020-11-09,17,575013,66.222,6
9472,2020-11-09,7,785549,232.7,0
10452,2020-11-09,17,812741,58.5,0
9528,2020-11-09,7,786185,486.2,0
3662,2020-11-09,7,486937,427.7,0
9752,2020-11-09,7,792652,97.487,0
1590,2020-11-09,7,193097,388.7,0
120,2020-11-09,7,2992,479.7,0
6602,2020-11-09,7,674268,505.7000000000001,0
11362,2020-11-09,17,842136,631.8000000000001,0
6994,2020-11-09,17,700395,55.25,1
6126,2020-11-09,7,644397,1428.7,0
806,2020-11-09,17,24118,74.672,4
6266,2020-11-09,7,655882,1298.7,0
9402,2020-11-09,17,783813,77.35000000000001,1
3270,2020-11-09,7,471082,219.7,1
8940,2020-11-09,7,764560,167.70000000000002,0
6980,2020-11-09,17,700392,48.75,0
5972,2020-11-09,7,630980,167.70000000000002,0
3466,2020-11-09,7,482918,258.7,0
10046,2020-11-09,7,803327,297.7,0
960,2020-11-09,7,31811,453.7,0
3452,2020-11-09,7,482911,466.7,0
8632,2020-11-09,7,753864,1948.7,0
4292,2020-11-09,23,533175,58.487,3
5314,2020-11-09,7,593428,674.7,0
10088,2020-11-09,17,803855,55.9,1
904,2020-11-09,17,30393,55.25,0
9710,2020-11-09,7,792147,310.7,0
5258,2020-11-09,7,591592,908.7,0
6616,2020-11-09,7,674270,453.7,0
6588,2020-11-09,17,672803,67.522,1
680,2020-11-09,7,14037,349.7,0
6280,2020-11-09,7,656942,518.7,0
1898,2020-11-09,17,325766,71.422,5
3018,2020-11-09,7,450365,375.7,0
3480,2020-11-09,7,482920,336.7,0
9122,2020-11-09,7,775833,2197.0,0
3564,2020-11-09,7,484596,232.7,1
1240,2020-11-09,17,55592,66.222,1
10872,2020-11-09,17,824705,78.0,5
92,2020-11-09,7,1635,830.7,0
3424,2020-11-09,7,481371,479.7,0
8450,2020-11-09,7,749666,830.7,0
5188,2020-11-09,17,589893,65.0,3
6658,2020-11-09,7,676600,453.7,0
8856,2020-11-09,7,762856,245.7,0
8436,2020-11-09,17,749662,61.1,2
3494,2020-11-09,7,484581,123.487,2
6238,2020-11-09,7,655449,297.7,0
6336,2020-11-09,7,658988,687.7,0
1968,2020-11-09,7,330002,465.4,0
6560,2020-11-09,7,671897,453.7,0
134,2020-11-09,7,2995,486.2,0
6350,2020-11-09,7,658989,687.7,0
36,2020-11-09,7,1108,499.2000000000001,0
820,2020-11-09,17,24119,74.672,3
10928,2020-11-09,17,825832,68.9,4
8786,2020-11-09,7,759737,388.7,0
3060,2020-11-09,7,454712,440.7,0
3228,2020-11-09,7,467200,440.7,0
9416,2020-11-09,17,783814,62.322,0
3550,2020-11-09,7,484595,162.76000000000002,2
5300,2020-11-09,7,593299,245.7,1
9556,2020-11-09,17,786797,70.2,1
10914,2020-11-09,17,825830,68.9,2
3298,2020-11-09,17,471830,81.9,4
6000,2020-11-09,7,630983,123.487,0
6924,2020-11-09,7,695420,928.2,0
6910,2020-11-09,7,693490,161.20000000000002,0
9080,2020-11-09,7,775156,310.7,0
6644,2020-11-09,7,676461,544.7,0
890,2020-11-09,7,28903,284.7,1
5118,2020-11-09,17,577581,61.1,1
792,2020-11-09,7,21449,908.7,0
5090,2020-11-09,17,575011,66.222,3
9514,2020-11-09,7,786184,713.7,0
8478,2020-11-09,17,750483,72.15,2
3242,2020-11-09,7,467201,518.7,0
4278,2020-11-09,7,532442,440.7,4
3634,2020-11-09,7,486183,323.7,0
807,2020-11-10,17,24118,74.672,4
4013,2020-11-10,7,502769,330.2,0
191,2020-11-10,7,3678,889.2,0
9095,2020-11-10,7,775384,557.7,0
429,2020-11-10,17,8228,83.122,3
2571,2020-11-10,7,434011,245.7,0
2137,2020-11-10,7,374063,356.2,0
6589,2020-11-10,17,672803,67.522,1
9949,2020-11-10,7,800766,291.2,0
835,2020-11-10,17,24121,72.722,1
1703,2020-11-10,7,232390,466.7,0
5693,2020-11-10,7,619584,161.20000000000002,2
1437,2020-11-10,7,86350,284.7,1
7835,2020-11-10,7,734216,817.7,0
10929,2020-11-10,17,825832,68.9,4
4181,2020-11-10,17,527085,63.7,1
5665,2020-11-10,7,619580,323.7,0
7863,2020-11-10,7,734218,674.7,0
3299,2020-11-10,17,471830,81.9,4
8899,2020-11-10,7,764104,258.7,0
1507,2020-11-10,7,132689,356.2,0
5637,2020-11-10,7,610896,557.7,0
1591,2020-11-10,7,193097,388.7,0
4475,2020-11-10,17,544804,77.922,2
10173,2020-11-10,7,806891,53.287000000000006,0
3845,2020-11-10,7,497191,479.7,0
4685,2020-11-10,17,550992,83.122,2
821,2020-11-10,17,24119,74.672,3
8605,2020-11-10,7,752975,583.7,0
9795,2020-11-10,7,794096,88.387,0
9641,2020-11-10,7,790005,395.2,0
10999,2020-11-10,7,826434,414.7,0
6169,2020-11-10,7,645575,94.887,0
1871,2020-11-10,7,319790,297.7,0
7849,2020-11-10,7,734217,570.7,0
7751,2020-11-10,17,731742,58.5,6
7681,2020-11-10,7,726431,1006.2,0
7765,2020-11-10,17,731743,58.5,4
3873,2020-11-10,7,497851,479.7,0
9473,2020-11-10,7,785549,232.7,0
5623,2020-11-10,7,610895,765.7,0
4447,2020-11-10,17,539721,80.60000000000001,3
8451,2020-11-10,7,749666,830.7,0
5399,2020-11-10,7,598039,1279.2,0
9627,2020-11-10,7,790004,564.2,0
3271,2020-11-10,7,471082,219.7,1
10607,2020-11-10,7,818889,258.7,0
2473,2020-11-10,17,418127,69.472,1
6491,2020-11-10,7,668892,544.7,0
4713,2020-11-10,7,551251,726.7,0
8283,2020-11-10,23,745828,43.277,19
5413,2020-11-10,7,598061,596.7,0
947,2020-11-10,7,31776,1818.7,0
6547,2020-11-10,7,671896,141.70000000000002,0
1885,2020-11-10,7,319805,219.7,0
2529,2020-11-10,7,421121,129.987,0
5651,2020-11-10,7,619579,323.7,1
2123,2020-11-10,7,371922,1428.7,0
7695,2020-11-10,7,726443,1558.7,0
7807,2020-11-10,7,734214,336.7,0
6533,2020-11-10,7,671484,362.7,0
5133,2020-11-10,7,579498,453.7,0
6561,2020-11-10,7,671897,453.7,0
1801,2020-11-10,17,318629,58.5,2
5259,2020-11-10,7,591592,908.7,0
8703,2020-11-10,7,758247,583.7,0
2501,2020-11-10,7,419325,1058.2,0
4727,2020-11-10,7,553441,323.7,0
6519,2020-11-10,7,671483,544.7,0
9151,2020-11-10,7,778631,778.7,0
2543,2020-11-10,7,428070,466.7,0
11335,2020-11-10,7,840712,647.4,0
5679,2020-11-10,7,619582,161.20000000000002,1
4699,2020-11-10,17,550996,83.122,3
6141,2020-11-10,7,644717,284.7,0
1101,2020-11-10,7,38044,161.20000000000002,0
7723,2020-11-10,17,726915,59.8,1
7793,2020-11-10,7,732963,682.5,0
10775,2020-11-10,7,824359,193.7,0
3831,2020-11-10,7,496649,1168.7,0
9277,2020-11-10,7,781457,583.7,0
9109,2020-11-10,7,775830,1363.7,0
247,2020-11-10,7,4031,67.587,0
1283,2020-11-10,7,67709,642.2,0
415,2020-11-10,17,8222,65.0,0
1423,2020-11-10,7,81160,2273.7000000000003,0
5119,2020-11-10,17,577581,61.1,1
10705,2020-11-10,7,821486,518.7,0
10285,2020-11-10,17,808950,68.9,3
10901,2020-11-10,7,825637,453.7,0
3313,2020-11-10,17,471831,71.422,4
1115,2020-11-10,7,46088,707.2,0
2235,2020-11-10,7,374167,603.2,0
7709,2020-11-10,17,726914,59.8,1
9263,2020-11-10,7,781456,583.7,0
7737,2020-11-10,17,727317,53.3,0
10817,2020-11-10,7,824373,479.7,0
9179,2020-11-10,7,780252,388.7,0
443,2020-11-10,7,8432,492.7,1
10537,2020-11-10,7,816509,908.7,0
8647,2020-11-10,7,753866,674.7,0
9725,2020-11-10,7,792650,778.7,0
6155,2020-11-10,7,645570,174.20000000000002,0
4461,2020-11-10,23,540818,53.937000000000005,15
401,2020-11-10,17,8221,66.222,1
10467,2020-11-10,17,812742,58.5,0
3551,2020-11-10,7,484595,162.76000000000002,2
11307,2020-11-10,7,840710,362.7,0
3327,2020-11-10,7,472753,116.987,1
2487,2020-11-10,17,418131,69.472,2
3537,2020-11-10,7,484594,118.937,4
3285,2020-11-10,7,471089,200.2,1
11237,2020-11-10,17,838924,61.022,0
6575,2020-11-10,17,672801,67.522,2
9487,2020-11-10,7,785613,297.7,4
3859,2020-11-10,7,497192,479.7,0
2151,2020-11-10,7,374068,349.7,0
2515,2020-11-10,7,419389,167.70000000000002,0
7821,2020-11-10,7,734215,648.7,0
8801,2020-11-10,17,759845,68.9,1
7779,2020-11-10,17,731744,58.5,5
6505,2020-11-10,7,671482,414.7,0
2557,2020-11-10,7,433347,518.7,0
5427,2020-11-10,7,598064,427.7,0
10243,2020-11-10,7,808261,297.7,0
4195,2020-11-10,7,528118,310.7,0
9011,2020-11-10,7,769719,674.7,0
8269,2020-11-10,7,744990,1168.7,0
6435,2020-11-10,17,663873,71.422,8
2459,2020-11-10,17,415510,62.322,1
149,2020-11-10,7,2996,375.7,0
5525,2020-11-10,7,605414,564.2,0
9515,2020-11-10,7,786184,713.7,0
8101,2020-11-10,7,739156,596.7,0
8731,2020-11-10,7,759395,700.7,0
9193,2020-11-10,7,780254,219.7,0
6337,2020-11-10,7,658988,687.7,0
3425,2020-11-10,7,481371,479.7,0
4139,2020-11-10,7,522684,362.7,0
6239,2020-11-10,7,655449,297.7,0
891,2020-11-10,7,28903,284.7,1
10915,2020-11-10,17,825830,68.9,2
8115,2020-11-10,7,739157,882.7,0
9039,2020-11-10,7,772393,245.7,0
1465,2020-11-10,7,86354,278.2,1
1157,2020-11-10,7,49020,375.7,0
2305,2020-11-10,7,374285,713.7,0
10019,2020-11-10,7,802799,197.26200000000003,0
303,2020-11-10,7,4189,72.787,0
8479,2020-11-10,17,750483,72.15,2
6323,2020-11-10,23,657693,39.247,16
107,2020-11-10,7,2715,973.7,0
10677,2020-11-10,7,820439,947.7,0
10411,2020-11-10,7,812668,778.7,0
8129,2020-11-10,7,739311,830.7,0
2319,2020-11-10,7,374294,817.7,0
8591,2020-11-10,7,752710,414.7,0
317,2020-11-10,7,4535,1032.2,0
10789,2020-11-10,7,824371,323.7,0
4615,2020-11-10,7,549363,465.45200000000006,0
2347,2020-11-10,7,392593,323.7,0
1675,2020-11-10,17,224371,70.772,1
4153,2020-11-10,7,522685,414.7,0
6365,2020-11-10,7,661248,1493.7,0
8059,2020-11-10,7,739153,531.7,0
6225,2020-11-10,7,654449,206.7,0
3411,2020-11-10,7,480896,850.2,0
9655,2020-11-10,7,790006,1097.2,0
11209,2020-11-10,7,838915,518.7,0
8885,2020-11-10,7,763397,180.7,0
4531,2020-11-10,7,546370,544.7,0
9207,2020-11-10,7,780444,128.70000000000002,0
2333,2020-11-10,7,374296,1123.2,0
8073,2020-11-10,7,739154,583.7,0
3985,2020-11-10,7,502340,492.7,0
6351,2020-11-10,7,658989,687.7,0
5189,2020-11-10,17,589893,65.0,3
2207,2020-11-10,7,374128,1688.7,0
4601,2020-11-10,17,548212,62.400000000000006,13
3943,2020-11-10,7,500673,486.2,0
10733,2020-11-10,7,824356,206.7,0
8087,2020-11-10,7,739155,778.7,0
9893,2020-11-10,17,799814,54.6,0
3495,2020-11-10,7,484581,123.487,2
10971,2020-11-10,7,826421,375.7,1
5539,2020-11-10,7,605416,1428.7,0
9921,2020-11-10,7,800120,648.7,0
8493,2020-11-10,17,750484,72.15,3
1843,2020-11-10,17,318834,59.8,0
4573,2020-11-10,7,547856,258.7,0
905,2020-11-10,17,30393,55.25,0
8185,2020-11-10,17,742109,71.5,21
2263,2020-11-10,7,374178,648.7,0
1171,2020-11-10,7,50227,1038.7,0
6281,2020-11-10,7,656942,518.7,0
3481,2020-11-10,7,482920,336.7,0
4545,2020-11-10,7,546372,622.7,0
11041,2020-11-10,7,826977,161.20000000000002,0
3971,2020-11-10,7,501778,388.7,0
1661,2020-11-10,7,216186,408.2,0
3467,2020-11-10,7,482918,258.7,0
8199,2020-11-10,17,742110,71.5,22
2249,2020-11-10,7,374174,362.7,0
10453,2020-11-10,17,812741,58.5,0
79,2020-11-10,7,1634,1168.7,0
275,2020-11-10,7,4104,687.7,0
9529,2020-11-10,7,786185,486.2,0
9823,2020-11-10,7,794250,518.7,0
5483,2020-11-10,7,605404,720.2,0
4559,2020-11-10,7,547813,343.2,0
1829,2020-11-10,17,318641,58.5,2
6267,2020-11-10,7,655882,1298.7,0
8213,2020-11-10,17,742304,64.35000000000001,1
5217,2020-11-10,7,590001,778.7,0
2221,2020-11-10,7,374130,1123.2,0
8787,2020-11-10,7,759737,388.7,0
3453,2020-11-10,7,482911,466.7,0
289,2020-11-10,7,4106,1006.2,0
4587,2020-11-10,17,548208,62.400000000000006,5
5511,2020-11-10,7,605410,687.7,0
919,2020-11-10,7,31058,2013.7,0
8143,2020-11-10,7,740702,349.7,0
8227,2020-11-10,7,742356,765.7,0
10761,2020-11-10,7,824358,232.7,0
10215,2020-11-10,7,806898,518.7,0
2291,2020-11-10,7,374281,440.7,1
5469,2020-11-10,7,605403,648.7,0
6309,2020-11-10,7,656945,505.7000000000001,0
9669,2020-11-10,7,790007,362.7,0
8157,2020-11-10,7,740703,362.7,0
1479,2020-11-10,7,87596,713.7,0
3439,2020-11-10,7,481372,408.2,0
5203,2020-11-10,17,589894,65.0,4
1255,2020-11-10,7,58116,726.7,0
9711,2020-11-10,7,792147,310.7,0
4125,2020-11-10,7,522682,336.7,1
